dmd_type,dmd_id,dmd_name,bnf_code
VMP,36057211000001102,Hydromorphone 16mg modified-release capsules,040702050AAAAAA
VMP,36057311000001105,Hydromorphone 24mg modified-release capsules,040702050AAABAB
AMP,4001411000001107,Palladone SR 16mg capsules,040702050BBAFAA
AMP,4004111000001104,Palladone SR 24mg capsules,040702050BBAGAB
VMP,36120211000001106,Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF
AMP,15024011000001104,Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF
AMP,10724911000001106,Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF
AMP,13440811000001103,Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF
VMP,36120311000001103,Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG
AMP,15024211000001109,Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG
AMP,10725111000001107,Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG
AMP,13441011000001100,Fentanyl 75micrograms/hour transdermal patches,0407020A0AAAGAG
VMP,36119911000001103,Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH
AMP,15024411000001108,Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH
AMP,10725311000001109,Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH
AMP,13441211000001105,Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH
AMP,2836411000001102,Durogesic 50micrograms transdermal patches,0407020A0BBABAF
AMP,2836711000001108,Durogesic 75micrograms transdermal patches,0407020A0BBACAG
AMP,2838111000001106,Durogesic 100micrograms transdermal patches,0407020A0BBADAH
AMP,9089911000001100,Durogesic DTrans 50micrograms/hour transdermal patches,0407020A0BBAJAF
AMP,9090111000001109,Durogesic DTrans 75micrograms/hour transdermal patches,0407020A0BBAKAG
AMP,9090311000001106,Durogesic DTrans 100micrograms/hour transdermal patches,0407020A0BBALAH
AMP,9508211000001101,Tilofyl 50micrograms/hour transdermal patches,0407020A0BDABAF
AMP,9508511000001103,Tilofyl 75micrograms/hour transdermal patches,0407020A0BDACAG
AMP,9508911000001105,Tilofyl 100micrograms/hour transdermal patches,0407020A0BDADAH
AMP,11085311000001109,Matrifen 50micrograms/hour transdermal patches,0407020A0BEACAF
AMP,11085711000001108,Matrifen 75micrograms/hour transdermal patches,0407020A0BEADAG
AMP,11085911000001105,Matrifen 100micrograms/hour transdermal patches,0407020A0BEAEAH
AMP,12882011000001103,Mezolar Matrix 50micrograms/hour transdermal patches,0407020A0BFACAF
AMP,12882411000001107,Mezolar Matrix 75micrograms/hour transdermal patches,0407020A0BFADAG
AMP,12882611000001105,Mezolar Matrix 100micrograms/hour transdermal patches,0407020A0BFAEAH
AMP,12874911000001104,Fentalis Reservoir 50micrograms/hour transdermal patches,0407020A0BGABAF
AMP,12875011000001104,Fentalis Reservoir 75micrograms/hour transdermal patches,0407020A0BGACAG
AMP,12875111000001103,Fentalis Reservoir 100micrograms/hour transdermal patches,0407020A0BGADAH
AMP,13567711000001108,Osmach 50micrograms/hour transdermal patches,0407020A0BHABAF
AMP,13567911000001105,Osmach 75micrograms/hour transdermal patches,0407020A0BHACAG
AMP,13568111000001108,Osmach 100micrograms/hour transdermal patches,0407020A0BHADAH
AMP,15302611000001107,Osmanil 50micrograms/hour transdermal patches,0407020A0BLABAF
AMP,15302811000001106,Osmanil 75micrograms/hour transdermal patches,0407020A0BLACAG
AMP,15303011000001109,Osmanil 100micrograms/hour transdermal patches,0407020A0BLADAH
AMP,15363411000001101,Victanyl 50micrograms/hour transdermal patches,0407020A0BMABAF
AMP,15363611000001103,Victanyl 75micrograms/hour transdermal patches,0407020A0BMACAG
AMP,15363811000001104,Victanyl 100micrograms/hour transdermal patches,0407020A0BMADAH
AMP,19487111000001100,Fencino 50micrograms/hour transdermal patches,0407020A0BQACAF
AMP,19487311000001103,Fencino 75micrograms/hour transdermal patches,0407020A0BQADAG
AMP,19487511000001109,Fencino 100micrograms/hour transdermal patches,0407020A0BQAEAH
AMP,23449811000001106,Opiodur 75micrograms/hour transdermal patches,0407020A0BRACAG
AMP,23450011000001105,Opiodur 100micrograms/hour transdermal patches,0407020A0BRADAH
AMP,23450311000001108,Opiodur 50micrograms/hour transdermal patches,0407020A0BRAEAF
AMP,35359511000001107,Opiodur 50micrograms/hour transdermal patches,0407020A0BRAHAF
AMP,35359711000001102,Opiodur 75micrograms/hour transdermal patches,0407020A0BRAIAG
AMP,35359911000001100,Opiodur 100micrograms/hour transdermal patches,0407020A0BRAJAH
AMP,37974911000001105,Opiodur 50micrograms/hour transdermal patches,0407020A0BRAMAF
AMP,37975411000001101,Opiodur 75micrograms/hour transdermal patches,0407020A0BRANAG
AMP,37975711000001107,Opiodur 100micrograms/hour transdermal patches,0407020A0BRAPAH
AMP,24560611000001100,Mylafent 50micrograms/hour transdermal patches,0407020A0BUACAF
AMP,24560811000001101,Mylafent 75micrograms/hour transdermal patches,0407020A0BUADAG
AMP,24561011000001103,Mylafent 100micrograms/hour transdermal patches,0407020A0BUAEAH
AMP,30002211000001101,Yemex 50micrograms/hour transdermal patches,0407020A0BVACAF
AMP,30002711000001108,Yemex 75micrograms/hour transdermal patches,0407020A0BVADAG
AMP,30003011000001102,Yemex 100micrograms/hour transdermal patches,0407020A0BVAEAH
VMP,36130911000001104,Oxycodone 40mg modified-release tablets,0407020ADAAAHAH
VMP,36131511000001104,Oxycodone 80mg modified-release tablets,0407020ADAAAIAI
VMP,18645511000001107,Oxycodone 120mg modified-release tablets,0407020ADAAAPAP
VMP,36131311000001105,Oxycodone 60mg modified-release tablets,0407020ADAAAQAQ
AMP,2897211000001106,OxyContin 40mg modified-release tablets,0407020ADBCACAH
AMP,2898111000001104,OxyContin 80mg modified-release tablets,0407020ADBCADAI
AMP,18641711000001104,OxyContin 120mg modified-release tablets,0407020ADBCAFAP
AMP,18643311000001102,OxyContin 60mg modified-release tablets,0407020ADBCAGAQ
AMP,32196811000001100,Carexil 40mg modified-release tablets,0407020ADBDADAH
AMP,32197311000001107,Carexil 80mg modified-release tablets,0407020ADBDAEAI
AMP,20938111000001106,Longtec 40mg modified-release tablets,0407020ADBEADAH
AMP,20938311000001108,Longtec 80mg modified-release tablets,0407020ADBEAEAI
AMP,29838211000001107,Longtec 120mg modified-release tablets,0407020ADBEAFAP
AMP,29838811000001108,Longtec 60mg modified-release tablets,0407020ADBEAIAQ
AMP,20969211000001103,Oxylan 40mg modified-release tablets,0407020ADBFADAH
AMP,20969411000001104,Oxylan 80mg modified-release tablets,0407020ADBFAEAI
AMP,22420411000001106,Oxylan 40mg modified-release tablets,0407020ADBFAIAH
AMP,22420911000001103,Oxylan 80mg modified-release tablets,0407020ADBFAJAI
AMP,21516811000001107,Candox 40mg modified-release tablets,0407020ADBGADAH
AMP,21516511000001109,Candox 80mg modified-release tablets,0407020ADBGAEAI
AMP,23020811000001107,Dolocodon PR 40mg tablets,0407020ADBIABAH
AMP,24467711000001101,Reltebon 40mg modified-release tablets,0407020ADBKADAH
AMP,24467911000001104,Reltebon 80mg modified-release tablets,0407020ADBKAEAI
AMP,27993311000001101,Reltebon 60mg modified-release tablets,0407020ADBKAHAQ
AMP,29676711000001106,Oxeltra 80mg modified-release tablets,0407020ADBLABAI
AMP,29677411000001103,Oxeltra 60mg modified-release tablets,0407020ADBLADAQ
AMP,29677611000001100,Oxeltra 40mg modified-release tablets,0407020ADBLAEAH
AMP,30720811000001109,Abtard 40mg modified-release tablets,0407020ADBMAEAH
AMP,30721411000001103,Abtard 60mg modified-release tablets,0407020ADBMAGAQ
AMP,30721711000001109,Abtard 80mg modified-release tablets,0407020ADBMAHAI
AMP,32133511000001104,Zomestine 80mg modified-release tablets,0407020ADBNAAAI
AMP,32136711000001102,Zomestine 40mg modified-release tablets,0407020ADBNABAH
AMP,33629811000001105,Leveraxo 40mg modified-release tablets,0407020ADBPAEAH
AMP,33630011000001105,Leveraxo 60mg modified-release tablets,0407020ADBPAFAQ
AMP,33630211000001100,Leveraxo 80mg modified-release tablets,0407020ADBPAGAI
AMP,34052211000001105,Onexila XL 80mg tablets,0407020ADBQADAI
AMP,35542911000001106,Renocontin 40mg modified-release tablets,0407020ADBRAFAH
AMP,35543311000001100,Renocontin 60mg modified-release tablets,0407020ADBRAGAQ
